timestamp,plant_id,fuel_type,ambient_temp_C,steam_pressure_bar,flue_gas_flow_kg_hr,production_rate_unit,energy_consumption_MW,fuel_consumption_tph,scrubber_present,scrubber_efficiency,co2_net_kg_hr
2025-02-13 15:00:00,PlantA,Oil,23.15396399776277,41.477753570026756,5592.859024545829,104.64389009284655,17.953398927066573,10.504426006725726,1,0.8200209254491124,1638.250736961237
2025-02-13 16:00:00,PlantC,Oil,10.465058903391792,55.181017020299755,4298.642331504566,119.90830380898949,13.881275766718653,8.187563747614611,0,0.9210924241324618,1479.7417370733117
2025-02-13 17:00:00,PlantB,Coal,23.12588971689097,44.70798990188487,5528.36796188124,111.5112385166073,7.612469406854917,12.613108135469002,0,0.7107660860732504,1727.9341548026855
2025-02-13 18:00:00,PlantB,Coal,19.80728089578014,41.30713013011356,4691.605407270114,94.09887620388716,14.80729571482122,6.603098863199499,0,0.6760004552439716,1389.1729115430223
2025-02-13 19:00:00,PlantA,Coal,16.843620922695273,49.89132862965028,3342.898256529474,90.7428742857124,25.56399097806453,11.568569506527503,1,0.6372970093093681,1214.0569220958846
2025-02-13 20:00:00,PlantB,Coal,18.812866808887136,51.37352479407036,5934.193540422223,106.25644473533693,17.98583285762598,7.469575928003607,1,0.6456618264969041,1645.003532120565
2025-02-13 21:00:00,PlantA,Coal,25.547042359164852,79.18173555060093,4379.964029587009,111.47534219803802,19.153355714424762,13.771577032971054,0,0.621777943382595,1543.650545972863
2025-02-13 22:00:00,PlantC,Coal,31.643204141241156,48.15854184316798,4316.405229809557,127.95688614062996,23.277771791442262,6.910800546188753,1,0.630674832590409,1363.136386437773
2025-02-13 23:00:00,PlantA,Gas,26.565922369324902,38.69821270515317,4677.5473055706225,123.82346089880191,29.028344390581324,12.304501303745496,0,0.7512016060832039,1582.3435965759688
2025-02-14 00:00:00,PlantA,Coal,21.967483058921303,52.73010717494385,5217.78938026191,89.17053986985663,26.625023274728193,9.836731279977512,0,0.7123027657583894,1563.8533294731546
2025-02-14 01:00:00,PlantA,Oil,27.279520975853515,29.253599624536317,4954.183671342318,97.95987439745477,15.138324980919059,9.266794860322513,0,0.8472962850130492,1489.3112665799188
2025-02-14 02:00:00,PlantA,Gas,22.70454844890504,49.08043217395734,5438.453539765736,113.4203560983554,10.287147142812968,10.370793312935522,0,0.9045845803864506,1675.740632601388
2025-02-14 03:00:00,PlantC,Coal,21.526998154184277,50.160252822951605,3928.408506777073,121.35995556117945,31.79807129550052,11.263800678315626,0,0.8746706210998345,1450.5101514472933
2025-02-14 04:00:00,PlantC,Oil,19.228186658835078,57.94600382945212,4406.090903655412,118.77938937409584,31.344958058297266,8.191198995338262,1,0.7857230398329782,1404.1082872211264
2025-02-14 05:00:00,PlantB,Gas,16.240855966241405,59.736222494278465,4907.202342142773,98.72244334337307,20.942267982146415,8.368424549662855,1,0.6358547406814287,1487.2300362860367
2025-02-14 06:00:00,PlantC,Oil,23.050381467202772,44.96430381092283,6518.309834126964,74.91954695142967,13.647558772090893,11.299209730225773,0,0.8484185493795438,1798.334459384494
2025-02-14 07:00:00,PlantC,Coal,25.79026744960066,48.49385985370067,4908.949969268993,80.02127247508818,24.816132669469695,6.5853140927008,1,0.7269900536544057,1370.2917200456382
2025-02-14 08:00:00,PlantB,Coal,24.51688164992555,42.33879169389329,5868.177810929305,105.45267028638828,19.46008156993695,8.831541813615829,1,0.6299776378703935,1725.080830529173
2025-02-14 09:00:00,PlantC,Coal,22.920165360263205,38.71937445192306,5030.844135027454,106.84451158848691,19.435094384466947,16.08137390831888,0,0.894863242524419,1711.3467876099949
2025-02-14 10:00:00,PlantA,Coal,20.271269696516093,53.098947793806346,4613.073090049946,78.0264125313123,24.472294215525643,8.063974070821438,1,0.7183757810138769,1367.2331729493974
2025-02-14 11:00:00,PlantA,Gas,28.041230958424844,37.26414451403401,4802.620460708447,100.89139221778544,21.671873734366493,12.295605583519505,1,0.67638709137905,1553.0745904965106
2025-02-14 12:00:00,PlantB,Gas,18.414340400267076,45.85373099428137,4865.264230376895,112.62448713943566,14.070925444925274,8.828098462572376,0,0.9050082226165951,1528.0969474198178
2025-02-14 13:00:00,PlantB,Oil,28.880139569217377,40.048260401007624,5482.9165911685905,76.97546684985711,18.37629032459013,11.018090289594287,1,0.9157468539564517,1579.3663575529192
2025-02-14 14:00:00,PlantB,Coal,19.988914905366375,55.496831862902596,6099.689014061243,122.09994403608829,23.305764643306734,11.308711381192435,1,0.718639793017046,1845.4458255386426
2025-02-14 15:00:00,PlantA,Oil,21.237823813234826,68.01430099266489,5287.744678149057,92.4493770288035,22.55126111202509,12.257913470365896,1,0.7241804967484806,1578.2306085407024
2025-02-14 16:00:00,PlantC,Gas,17.666074046921615,36.98412017196669,5949.662142993404,125.15226225153302,21.31008287179238,9.599492346374449,1,0.8028699846541004,1788.1632650334568
2025-02-14 17:00:00,PlantA,Coal,22.492989265571815,31.469815171024308,4228.168209896252,89.330951084482,24.66711477237932,13.977769277509706,1,0.8567045228337303,1428.381934915153
2025-02-14 18:00:00,PlantB,Coal,29.876562292389895,48.751131146499326,4668.295592948775,79.46749034231642,18.191415060913677,8.821326870829639,0,0.6221022206674022,1401.873225031722
2025-02-14 19:00:00,PlantC,Gas,27.578140442219784,50.15697795957758,4420.5579726338665,90.83726020316561,20.89334887609536,10.46844082719912,0,0.8076702800159651,1466.082606758377
2025-02-14 20:00:00,PlantC,Gas,29.892110560140175,52.18659306757298,5251.555672699882,98.09703753845359,3.122104499111998,10.490553864435215,0,0.9334870216242535,1636.057759950233
2025-02-14 21:00:00,PlantA,Gas,27.61071272966968,45.53679484765655,4712.833291856469,92.23040186457038,17.75174903078593,7.756063760101169,0,0.6917328640129837,1436.1891411013785
2025-02-14 22:00:00,PlantB,Gas,19.481650857348153,47.99360701174568,5583.818349627356,95.67997156853774,23.81951454287822,9.428255490041758,0,0.9180895249339267,1609.4266377339536
2025-02-14 23:00:00,PlantA,Gas,23.346053878362213,53.67510410540602,4255.198630694047,106.6793029935238,18.04802766441429,10.323026998476815,1,0.9325589192670827,1378.8579052020211
2025-02-15 00:00:00,PlantC,Coal,21.099004354412685,60.40430892644839,5034.424778657025,96.576412604072,17.66886304141444,9.13575791374116,1,0.6942037743398813,1495.0572935960117
2025-02-15 01:00:00,PlantA,Gas,31.6528745201952,30.449512296817172,5549.486328809805,98.67775212095987,14.792735241125907,14.88184793091307,0,0.8639706530598726,1773.8053018401145
2025-02-15 02:00:00,PlantA,Coal,19.01605676786844,46.310605609685375,3347.757779967512,65.81547201594807,25.016829463645728,8.322752652800938,0,0.683571252911846,1085.4807523435052
2025-02-15 03:00:00,PlantB,Coal,29.468488446945553,52.13808793941063,6697.305045864163,107.83396032020946,22.742316367702852,12.358848936280856,0,0.8581639066062464,1969.1430613257314
2025-02-15 04:00:00,PlantB,Gas,29.464769350543847,40.82023895389264,4773.478492096099,98.21593404616664,24.127072989115426,11.712919626297573,1,0.879096989951089,1492.3655080705153
2025-02-15 05:00:00,PlantC,Gas,34.14810100858044,67.311696317673,3379.9680690590617,132.2058596096574,11.368930190210552,9.972275730991457,1,0.6865219962987272,1325.447244102788
2025-02-15 06:00:00,PlantA,Coal,22.951567036852513,43.64590119771263,5126.475118861429,81.20869665492083,19.19774978367183,8.269581892295506,1,0.8505543402541322,1406.6317961288128
2025-02-15 07:00:00,PlantA,Gas,28.561610797900812,49.58707312992717,5026.754774378521,63.83409343000971,18.59944496124997,8.46348935921646,1,0.8842365886024315,1404.6937142124416
2025-02-15 08:00:00,PlantA,Gas,36.40825918269421,55.56022096842291,4934.4844963420055,112.36136987860084,18.597141467007237,8.96406540156698,1,0.725502605237419,1461.7528650580687
2025-02-15 09:00:00,PlantC,Gas,21.911791615331516,44.087152111981055,5792.952890341333,106.93054036626,16.91986228141022,6.428517436107474,1,0.6586959715964044,1672.1453039576668
2025-02-15 10:00:00,PlantC,Oil,17.3247987623382,31.534269521955828,5597.955977141644,79.83133958937708,18.269478641099923,7.993069148401419,0,0.6321875985611297,1557.5067011064225
2025-02-15 11:00:00,PlantB,Coal,15.599949830461181,45.71345473083467,5238.300952819076,69.40502089991817,24.24822391353326,7.035046969272715,1,0.8013835962634797,1421.2869177139567
2025-02-15 12:00:00,PlantB,Oil,28.563560144306656,60.2944055592704,5360.1245071573185,130.7479346136858,10.435743233260853,12.691750006355434,0,0.9423343417604996,1794.3928857352512
2025-02-15 13:00:00,PlantB,Gas,15.58424895970708,46.631048732148614,4916.513240449531,128.28220781213562,28.88647384015227,11.236924784776438,0,0.8880326120077756,1667.4099034552335
2025-02-15 14:00:00,PlantA,Oil,23.138404735310385,41.53565698541021,6420.392679392038,50.250864825877414,22.419205625132307,11.57194819773092,1,0.7525438736270934,1670.3959673230381
2025-02-15 15:00:00,PlantA,Gas,27.186565935194803,59.256722095027214,3816.6431853137865,90.83553941486998,19.788340521698935,11.177663903083895,1,0.7878173159992354,1289.6870659491517
2025-02-15 16:00:00,PlantB,Oil,25.92587768414957,46.692251039769474,5111.721339372717,133.28384109567799,24.53417073186463,10.333935246668327,1,0.6978347598941366,1650.759753850459
2025-02-15 17:00:00,PlantA,Gas,27.12722432092086,44.89839186349783,5052.019704951024,90.47874884444266,12.740826274157826,12.921360664258273,1,0.6570730535760222,1583.6970964679056
2025-02-15 18:00:00,PlantB,Oil,26.11144927900427,51.4945608966331,5650.624324851675,90.18775531946694,16.67649547424493,8.778474688536525,1,0.7687284053812956,1550.3809633827718
2025-02-15 19:00:00,PlantC,Oil,31.394329066566968,57.70750209618787,4324.916898060081,94.34481344741263,19.39462283804723,10.21333931073409,1,0.7622255481585147,1361.1858182849328
2025-02-15 20:00:00,PlantB,Oil,20.238418096306013,73.81713531732547,3605.061918082771,77.58206052463682,26.82780185216089,11.494117655648246,1,0.7826754834813161,1208.3772721198504
2025-02-15 21:00:00,PlantC,Coal,21.615024307707344,58.27236107657423,5125.458412878555,65.90448511543912,19.76751709436721,7.357581536287742,1,0.9334816049473793,1386.0854583466105
2025-02-15 22:00:00,PlantA,Oil,21.13670277364588,61.59839966388344,5224.984393774883,121.05094621469497,22.25027335592573,16.1931777922851,0,0.8113633550506703,1806.3624117999532
2025-02-15 23:00:00,PlantB,Coal,29.150959059313053,44.940338010121444,6191.679527558119,63.14126187504649,17.05210502031936,10.057131525555173,0,0.8120201428178307,1648.6711794467178
2025-02-16 00:00:00,PlantA,Gas,29.501992941975317,39.741318940305234,3983.710362939931,104.94542904217512,22.434210344837453,10.283978901151185,1,0.6448086670013768,1364.3914522596153
2025-02-16 01:00:00,PlantC,Oil,27.25612659659254,50.62331349619123,5923.755013373376,117.73158985515299,28.386197964872284,12.513756063349843,0,0.9487711031618871,1827.0057012611448
2025-02-16 02:00:00,PlantC,Gas,30.917468334449637,51.07169915259596,6893.931491221697,70.97547402197684,24.97763345837057,11.829910666020448,1,0.8704957304821339,1872.816156330028
2025-02-16 03:00:00,PlantC,Gas,19.109795663118096,39.214872586354026,4697.788089982018,81.51463194809857,19.592720061110604,10.076156038792918,0,0.9070211704329016,1423.8418236656173
2025-02-16 04:00:00,PlantA,Oil,33.336120557755685,48.24705470095987,3967.2462244054204,124.26358376783179,23.37745423632735,10.260258876196083,0,0.7450051441408478,1387.3881947662383
2025-02-16 05:00:00,PlantA,Coal,32.61619310856129,53.99317601719131,4674.420506901303,110.6578344045408,22.88758477303606,6.9917029381040425,1,0.7757448335249687,1387.3928348414893
2025-02-16 06:00:00,PlantA,Oil,28.678109986228733,53.6039339501808,5011.203973897104,87.65428586242226,22.53293835848638,8.887068444300048,1,0.7827293332067967,1448.9450066299476
2025-02-16 07:00:00,PlantA,Gas,33.9089945438553,55.042878533842725,5451.030300005532,124.04498006722342,25.559766804302043,11.034420432317921,1,0.6679330887513618,1715.8500025849605
2025-02-16 08:00:00,PlantC,Gas,16.71688396161113,52.90964730137443,4526.884216129562,124.13071446908604,25.52238851918733,10.887785678085773,0,0.841321204714435,1616.679757977962
2025-02-16 09:00:00,PlantC,Oil,22.377759318686742,44.929913407299445,6244.158827317873,105.38105386031414,19.364207015625578,12.442331500008173,0,0.9160418532661098,1835.357103846411
2025-02-16 10:00:00,PlantB,Coal,21.32348269659024,44.86099373351157,4108.374147993551,81.99679544252675,23.209395307388846,9.75899788355335,1,0.6572970363484466,1272.1625854803165
2025-02-16 11:00:00,PlantB,Coal,28.607396618786716,38.010486020061236,3608.63587826176,91.7310259305641,18.08452539420103,7.225426973138267,0,0.6302113957201575,1155.51166365963
2025-02-16 12:00:00,PlantA,Gas,19.749296301989272,67.84775039185095,5885.368339429854,105.7277348791078,15.384638018422113,12.113460861551356,1,0.8583766169391197,1731.6914807505173
2025-02-16 13:00:00,PlantC,Gas,28.787475746687427,50.13450364619293,3180.30317503504,96.22810341705024,18.652531221480068,12.872178692364031,0,0.6956206410855437,1280.8217317160445
2025-02-16 14:00:00,PlantC,Coal,31.852680719983567,47.75146944205148,4836.696184901827,118.77914356469702,19.618609241302085,11.796489145712458,1,0.8183518895660653,1543.988341198071
2025-02-16 15:00:00,PlantC,Oil,28.476014500419996,40.71207918547541,7494.144903366438,69.40451839781328,11.69209505411004,9.672732658285017,0,0.8435154182972632,1952.8107209533694
2025-02-16 16:00:00,PlantB,Gas,26.418755118307505,79.35657902327779,4990.365157632054,70.11472941867522,24.3016627970836,12.088772103753158,1,0.7126687672536376,1461.4038089745873
2025-02-16 17:00:00,PlantB,Coal,20.060633295496253,39.26671967777104,4103.385879443,103.61742222964865,6.163372886988011,16.857820956016425,1,0.8853006090990245,1475.5043995670012
2025-02-16 18:00:00,PlantC,Gas,20.765745169373176,45.71152074393927,4954.082028970565,90.1691117238619,33.57408469743161,10.230304628880951,1,0.7924961437399759,1486.972680914002
2025-02-16 19:00:00,PlantC,Oil,31.248094526483335,54.15836836286061,4959.359369104373,87.45902770604518,27.509395668981593,7.376526615509751,0,0.9041497927831309,1410.7083916439292
2025-02-16 20:00:00,PlantC,Coal,28.896745019526662,56.00212965744278,5128.519952282493,64.63886561651205,18.694956379138432,8.827429900895696,1,0.8671527433956316,1434.82065619653
2025-02-16 21:00:00,PlantB,Gas,24.80490240311228,59.579320552156844,5529.810385727696,100.39091689596364,20.047131802818868,11.250952000608102,0,0.9040014712131088,1740.0946911472797
2025-02-16 22:00:00,PlantC,Oil,22.91045227117055,68.07608507769262,4168.711065305809,98.94489783998469,21.514859367936417,6.790391378203875,1,0.6070564837412629,1286.9174998109022
2025-02-16 23:00:00,PlantC,Gas,14.870960634443115,55.06157655460712,6350.038444189435,113.06957963903481,17.054198060055292,10.338806149824139,1,0.6852271912585082,1910.959164926473
2025-02-17 00:00:00,PlantA,Oil,19.645737906577807,39.439692000333324,5196.091427498094,101.37812266241944,20.963095737934683,10.760673300631765,1,0.6315027791560786,1565.7092039264205
2025-02-17 01:00:00,PlantA,Oil,34.55709543569861,47.430548748782186,5581.435237121443,97.34791843519007,19.280000111491695,13.070243479625304,0,0.7547290560162722,1730.4225913556484
2025-02-17 02:00:00,PlantB,Coal,18.597722144987667,53.07832372513885,4497.480480195486,123.54001273580674,19.52863641384517,12.6203897121086,0,0.9114860425653614,1627.2506067698282
2025-02-17 03:00:00,PlantC,Oil,25.947399106105404,70.68226041505824,6029.105709596427,73.750653931029,20.907305317403193,11.729169583503541,0,0.7636390917934042,1684.7616885412708
2025-02-17 04:00:00,PlantC,Gas,30.03721986597599,36.02194521575703,4794.358072949548,110.72778437695152,13.432361008230028,5.674641978970941,1,0.8973995656031379,1373.5952494421188
2025-02-17 05:00:00,PlantA,Oil,18.725386659988537,62.025765052252275,5222.042010794826,66.57705670409302,20.19784862066824,11.84210625609585,0,0.7145123833067613,1465.918713776642
2025-02-17 06:00:00,PlantB,Oil,25.923552373905416,51.79914369546417,4253.515138250313,83.23276239998384,20.817238733087386,11.411026772120493,1,0.7188495254818383,1396.1205521354038
2025-02-17 07:00:00,PlantA,Coal,29.689577687553275,58.37830535229481,4202.454698878299,75.74685734753373,20.64424810677957,10.511888754156693,1,0.913446605614407,1254.299645775278
2025-02-17 08:00:00,PlantA,Oil,25.06249660953625,48.98005283364068,5550.564245162306,115.63885070903837,18.92084622281923,6.539555747709029,1,0.7490360012790955,1602.6160385017665
2025-02-17 09:00:00,PlantA,Oil,39.34201527833384,41.575673698736736,4645.114535834091,98.69179532809213,25.68928887984686,8.44645218162588,1,0.8764179207281332,1366.16941606162
2025-02-17 10:00:00,PlantA,Gas,16.65700370560902,57.50872779401332,4316.9415299964985,99.72993510814047,18.231737225592244,7.666354460931867,1,0.6828252417586654,1360.0790843883713
2025-02-17 11:00:00,PlantC,Coal,30.293642649419397,56.54431027105621,4485.453326378376,77.86534024541098,21.13662953411595,5.969983120985819,0,0.9320802903871723,1265.5722227775925
2025-02-17 12:00:00,PlantC,Coal,24.135991313017676,59.72056965739722,5559.162457373937,94.00613008134222,26.486487669627728,9.994169697170411,0,0.8011023862856999,1625.999449873054
2025-02-17 13:00:00,PlantA,Coal,28.859600774183377,49.866953646213645,4496.769711037111,84.73069393381776,19.603119299898438,8.404355757114441,1,0.8657632490024406,1329.6959362504363
2025-02-17 14:00:00,PlantB,Oil,27.20653575849623,44.001779766801505,4905.876054718269,107.66910029708433,21.072316337337757,15.250611160537822,1,0.6313304949282099,1599.5413826304277
2025-02-17 15:00:00,PlantB,Coal,21.334219014450017,34.412130049761586,5012.022200229678,80.17817729336772,19.518076818425513,9.662456121124182,0,0.772432479040685,1470.9197149097795
2025-02-17 16:00:00,PlantB,Oil,26.1449819622967,58.19373268139407,3466.120891191761,126.59588730410152,26.186848967817994,12.587506311731921,1,0.9153634742069081,1384.358024012099
2025-02-17 17:00:00,PlantB,Oil,15.710492743008563,54.23889482443986,3823.0988757011855,66.48839100751812,18.711377192068525,6.86180195061355,1,0.9069635201651565,1102.06463859607
2025-02-17 18:00:00,PlantA,Gas,28.016237502856967,40.342173671360406,5269.02231139805,83.86960335086877,26.416772886441027,8.93982082799026,1,0.6163848850319796,1499.2415150887077
2025-02-17 19:00:00,PlantC,Gas,26.49079232995263,44.614263267033756,4410.376511077842,133.54401019932192,19.482060526764677,10.19379575206863,1,0.7062944641951313,1524.4864710287272
2025-02-17 20:00:00,PlantB,Gas,28.19330084321551,45.332411880485594,5845.379929024335,91.29722504075932,15.702701382759916,8.18369210278466,0,0.7551620022676779,1640.616062623921
2025-02-17 21:00:00,PlantA,Gas,30.290591625435752,35.17015568017582,5773.445683400436,73.70242671191176,23.396865852870604,9.15559863039051,1,0.6602926850245259,1622.62953812101
2025-02-17 22:00:00,PlantB,Gas,26.838099201048554,41.82317603394866,5575.334933084349,104.38143125075337,18.47666083122172,9.564098187512922,0,0.8554994088464896,1647.319245828743
2025-02-17 23:00:00,PlantB,Oil,25.740447098991382,38.66169643193646,6455.817429850078,90.49215515570916,23.102504495495815,9.532184029110212,0,0.664579198459549,1804.8574944561199
2025-02-18 00:00:00,PlantA,Oil,20.59465831669354,45.87520988112063,4933.528537805453,83.28259488763388,6.35297807538133,13.710237146070693,0,0.7213238930294601,1555.8502995795072
2025-02-18 01:00:00,PlantC,Coal,21.438896181754746,42.61302501670437,5519.1055407230715,78.08258378402564,20.02602630947473,10.75645257086302,0,0.8321482229002364,1622.5020780199584
2025-02-18 02:00:00,PlantC,Oil,30.933673100886654,33.72995079133251,4532.479218723175,155.36747211251887,17.701973506212596,10.959021125882607,1,0.7687312705835679,1664.121073290734
2025-02-18 03:00:00,PlantA,Oil,32.18167702852989,70.22590230569482,6961.895930294979,94.96896199631728,14.68370656734361,11.07930954869014,1,0.8584998635222127,1902.4711867091864
2025-02-18 04:00:00,PlantC,Gas,23.80944781843973,62.52540731029231,6586.906921948816,61.48865279334246,17.233794990801,11.225252754674225,1,0.9364227654280008,1718.9955807819376
2025-02-18 05:00:00,PlantA,Oil,25.230013736266372,42.209805784800146,5009.504347614234,129.8741951801107,17.131484278536742,9.83422603225027,0,0.6407913407003191,1663.001115915658
2025-02-18 06:00:00,PlantA,Gas,20.47692812503117,52.7242139665361,5309.268983924154,112.22141810221142,19.760071025747095,9.358507257042307,0,0.8483487007393213,1573.6346556162987
2025-02-18 07:00:00,PlantA,Coal,30.863784226337224,54.17465089821295,6087.438079491844,84.67067137960424,13.163367693575221,10.333632119036555,0,0.6806204544712401,1672.8379200333816
2025-02-18 08:00:00,PlantC,Coal,28.32708411845889,61.91085854773477,4882.288396148714,81.33761822627716,21.581368901298568,12.313607897826945,1,0.7450668545926492,1452.0062475269601
2025-02-18 09:00:00,PlantA,Oil,34.70608718231875,41.81394973339921,4474.700743360236,113.46945592316462,26.83107392602894,12.252476376872767,1,0.6115019540282989,1489.7097139478576
2025-02-18 10:00:00,PlantB,Coal,20.608384614101304,60.92106783982426,5699.191800805506,95.0616334502109,21.40464248473913,9.519203048623178,1,0.6475675838024446,1594.5812863602569
2025-02-18 11:00:00,PlantC,Oil,23.109960504908916,44.52094695793065,5062.751396866936,61.48044363109798,24.044943046145043,11.535687389336223,0,0.7119220511671148,1480.9330570101636
2025-02-18 12:00:00,PlantC,Coal,26.157229612627862,36.641375958313866,5146.3955597162085,135.74479929209338,25.47281227306898,9.610830673920665,0,0.7196950318507946,1696.666075574506
2025-02-18 13:00:00,PlantC,Gas,28.232447688628852,57.24136559314498,4332.582925545627,91.32019075568085,26.182447560920885,10.067741098870489,1,0.9148548257617335,1335.3084970217265
2025-02-18 14:00:00,PlantC,Gas,23.92166181226184,62.907584241224285,3625.862281309283,129.91143472964853,29.350693464106527,9.052953236891605,0,0.8596345182432803,1323.236884318237
2025-02-18 15:00:00,PlantB,Gas,20.635194547731498,75.87908973530685,5188.913927903281,125.56869915931429,17.50399000862035,9.636709722187533,0,0.9402640388654644,1668.6710811546632
2025-02-18 16:00:00,PlantC,Gas,29.407037644617855,38.002747349097866,5723.96963319536,79.97980911034372,16.407580074194417,12.68266013909936,1,0.8096750286173342,1559.092167196437
2025-02-18 17:00:00,PlantC,Oil,28.605676812727907,56.989196850807886,4819.354600739167,120.66379728726295,23.91732824162367,10.184842294678473,0,0.6845998062319613,1585.002367222648
2025-02-18 18:00:00,PlantA,Coal,20.418629497181374,45.90198756206467,6149.143615647094,86.97114900272638,23.541331098287,10.270565017104635,0,0.714679260472575,1741.5345550452867
2025-02-18 19:00:00,PlantC,Oil,31.77721400552748,57.83358710524031,4436.866939667564,62.665988263921165,23.878376498078445,7.105564441484083,1,0.7119425731521885,1220.475956558954
2025-02-18 20:00:00,PlantB,Gas,30.85099354598302,35.295104487687496,4156.236436027264,91.50803667955715,29.446412271251262,9.381512184734541,0,0.714273014682138,1292.2326063742153
2025-02-18 21:00:00,PlantB,Oil,25.671482486238965,37.37230224301436,4946.215754243095,107.95275003552558,20.05684954399247,9.517370192510542,0,0.8355374605891355,1564.1696819239137
2025-02-18 22:00:00,PlantB,Coal,25.39798931188018,42.24125176833516,4933.925939718968,90.74526704007324,22.130782798230925,8.34171302911319,0,0.7857827748316456,1439.9849450703775
2025-02-18 23:00:00,PlantB,Oil,27.770288855579537,50.78964045668084,5615.974985068178,93.85903318149798,15.098058742582626,10.043330823407127,0,0.7348984623303254,1628.194134648251
2025-02-19 00:00:00,PlantC,Coal,20.69148464871871,43.58918733461645,4380.029740748812,122.87132089857226,30.676605619879787,9.141635419544691,1,0.6521814190550508,1477.8171503075866
2025-02-19 01:00:00,PlantC,Oil,25.15015739582041,56.590543439134194,6094.475389451918,102.12987960580183,18.317275393954446,10.159991710487164,1,0.607748707029751,1809.5854670697381
2025-02-19 02:00:00,PlantB,Coal,14.2380822769541,60.26894618257914,6573.5335700066025,83.13403377430095,18.45892035919585,10.24300601963787,0,0.6765921371556924,1812.0767153682116
2025-02-19 03:00:00,PlantB,Coal,29.38227822751468,55.995775412453554,4968.684778425327,114.04060647334653,18.266250544958787,8.088491284354712,1,0.6376149913890384,1498.2552907002137
2025-02-19 04:00:00,PlantC,Gas,17.192533887790702,66.18787639660869,5999.768336147455,103.9535113390849,16.775520706778313,9.202596435033621,1,0.8749057607982837,1709.7577110023462
2025-02-19 05:00:00,PlantB,Coal,32.51709914214499,54.15826629455343,4154.802343499792,49.56790397075914,16.352814755761752,10.154748565521666,1,0.6393742852348598,1203.7452643712802
2025-02-19 06:00:00,PlantA,Gas,23.349399530167748,37.83103289659833,5860.1772329455325,108.56705827542898,17.381478585552372,12.368598862313451,0,0.8534798830573926,1818.0220547755591
2025-02-19 07:00:00,PlantB,Gas,23.941665090344117,63.6337651353834,5837.82112684757,107.83657415432204,13.171020359745278,10.513438345591481,0,0.7349805414216288,1837.554387995383
2025-02-19 08:00:00,PlantB,Gas,21.86133046957747,43.948437643940025,5690.749824151902,100.4024225916172,16.07341039868381,8.676129640165145,1,0.6256824364103216,1610.3367878109877
2025-02-19 09:00:00,PlantA,Oil,23.55980563038962,59.1041849968557,4987.549528903764,117.83401162139151,29.744815557238095,10.798009518487705,1,0.884455517301055,1589.2333053579034
2025-02-19 10:00:00,PlantA,Oil,32.092656725740184,65.73734216555107,2636.6008470063753,86.55212831346995,23.678275718206844,13.41509777864352,1,0.8028706995828147,1104.8785776946957
2025-02-19 11:00:00,PlantC,Oil,12.560956717324602,54.566880107303994,4486.618285078296,106.72999577641802,24.62952088363859,11.833412945178036,1,0.6825165295022505,1518.0058517721266
2025-02-19 12:00:00,PlantC,Oil,31.384826930440937,35.038411868353506,4499.267185852318,68.66081257665294,25.886043937084573,11.09505306087124,0,0.9131384110164338,1303.5650046104424
2025-02-19 13:00:00,PlantA,Coal,26.69011740550854,40.81787833490208,4217.3960495516185,108.14180766797664,29.170672821811955,11.451180350964643,1,0.615840409854693,1420.1063946736008
2025-02-19 14:00:00,PlantA,Coal,18.964891760713922,63.227444668851355,5097.794403637653,139.06119391079793,11.14288724278078,12.879908082857261,0,0.670636862869217,1808.4068440479296
2025-02-19 15:00:00,PlantC,Oil,19.62343803475381,48.308773143571834,4664.829243583013,80.10287295064919,13.850584423567298,12.15125358803532,0,0.8632164247320513,1543.0702655165553
2025-02-19 16:00:00,PlantB,Coal,33.38196513604102,50.79573534942166,4340.310392187983,84.8039573602445,15.981381695526574,11.133520762235316,0,0.8482822756084611,1408.6602209556831
2025-02-19 17:00:00,PlantA,Coal,20.272465600286345,57.58824416163609,4152.9598814017445,85.79969114216895,17.65135101755201,12.13728443918017,0,0.7012450928035673,1362.6006852506491
2025-02-19 18:00:00,PlantC,Gas,19.233247447020204,56.963228620803235,4427.589611611817,102.5999645160319,18.497153047073756,7.836697807471879,0,0.6217087063734741,1371.075659704791
2025-02-19 19:00:00,PlantB,Gas,30.686572711823647,52.78799812385461,5897.199369479943,78.73927454292564,17.765112235969795,6.995469495319438,0,0.9003273252787303,1661.4990254285428
2025-02-19 20:00:00,PlantA,Gas,26.692764381429573,47.91331628779534,4471.179956298005,108.42494757381961,21.09654456566027,10.31419730128766,0,0.7097941733244659,1501.869501387696
2025-02-19 21:00:00,PlantB,Gas,20.310372117318007,46.87331554267643,4588.049034853382,116.9367989093833,20.17647695372608,10.137361419301076,1,0.6684996952248928,1470.7688389717325
2025-02-19 22:00:00,PlantC,Coal,26.083124877023096,58.57898825291343,4634.641907981403,110.68694426907568,16.385826024108752,8.912179892973485,0,0.780621637826342,1486.4815934075018
2025-02-19 23:00:00,PlantA,Oil,19.871236581798613,55.53569531067793,5271.194811047536,64.63169148723856,9.12225611506215,11.651705339655418,1,0.9185795197488565,1476.860608725369
2025-02-20 00:00:00,PlantB,Coal,30.504106992113027,47.4269999938221,5364.999590822827,119.90335330317212,15.03565647310651,6.274272827097528,1,0.6152413022451814,1603.6992457720028
